wallet_id,score,explanation,total_borrowed,total_supplied,liquidation_count,transaction_count,max_leverage_ratio,time_active_days
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,186,Has been liquidated 1 times,-1096.5497915678702,25708.43642272978,1,63,-0.04265330545728444,178
0x06b51c6882b27cb05e712185531c1f74996dd988,488,Has been liquidated 4 times,-5354.8406070760675,-3609.7615193123606,4,48,0.0,174
0x0795732aacc448030ef374374eaae57d2965c16c,559,Has been liquidated 6 times; Frequent large transactions detected,128.68345054080584,17145.034428885996,6,61,0.0075055813433654965,176
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,570,Has been liquidated 9 times; Frequent large transactions detected,-86.08475624701637,15777.796130027002,9,96,-0.005456069753822396,177
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,439,Has been liquidated 3 times,174.60961817723037,8298.235458940817,3,51,0.02104177677786905,172
0x104ae61d8d487ad689969a17807ddc338b445416,234,Has been liquidated 1 times,1981.2532667428147,3929.0484903097527,1,32,0.5042577793654615,159
0x111c7208a7e2af345d36b6d4aace8740d61a3078,559,Has been liquidated 6 times; Frequent large transactions detected,-10078.744609948406,13599.918206187062,6,194,-0.7410886195891417,173
0x124853fecb522c57d9bd5c21231058696ca6d596,592,Has been liquidated 7 times,6190.379546036268,6384.870378557715,7,158,0.9695387970326531,179
0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,0,Has been liquidated 2 times,-1808.5754704216913,199.64251072423997,2,21,-9.05906995389284,170
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,638,Has been liquidated 10 times; Frequent large transactions detected,12787.233991156309,14485.3475898814,10,167,0.8827702553778349,177
0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,592,Has been liquidated 4 times; Frequent large transactions detected,8157.151769486417,14025.503382276507,4,145,0.5815942249740782,177
0x19df3e87f73c4aaf4809295561465b993e102668,478,Has been liquidated 3 times,-1151.1211366342857,-2317.044100939783,3,59,0.0,175
0x1ab2ccad4fc97c9968ea87d4435326715be32872,42,Low risk profile detected,-1269.624910177297,-1360.521366825137,0,10,0.0,115
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,594,Has been liquidated 5 times; Frequent large transactions detected,56.4143038723166,8042.124515566263,5,166,0.007014850834890903,179
0x1e43dacdcf863676a6bec8f7d6896d6252fac669,584,Has been liquidated 7 times; Frequent large transactions detected,-2616.999166994293,-3201.477658071991,7,160,0.0,178
0x22d7510588d90ed5a87e0f838391aaafa707c34b,444,Has been liquidated 3 times,-321.7860854313575,3220.5712221380354,3,72,-0.0999158420156701,176
0x24b3460622d835c56d9a4fe352966b9bdc6c20af,496,Has been liquidated 6 times,-2730.674514369251,5202.599749943095,6,126,-0.5248673058885837,175
0x26750f1f4277221bdb5f6991473c6ece8c821f9d,545,Has been liquidated 8 times; Frequent large transactions detected,-1598.2442699535522,10826.578988936239,8,140,-0.1476222795387915,177
0x27f72a000d8e9f324583f3a3491ea66998275b28,307,Has been liquidated 2 times,774.3941127786248,-1006.3805863472629,2,39,0.0,179
0x2844658bf341db96aa247259824f42025e3bcec2,561,Has been liquidated 9 times; Frequent large transactions detected,-1233.1199871791798,-6289.488921533589,9,111,0.0,175
0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,448,Has been liquidated 3 times,-1424.2039421636073,6861.674544153735,3,62,-0.20755923834613427,175
0x330513970efd9e8dd606275fb4c50378989b3204,388,Has been liquidated 4 times,-3355.3010244867064,1817.0681486583728,4,88,-1.8465466069415633,175
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,624,Has been liquidated 12 times; Frequent large transactions detected,16421.685268328314,17107.063671679378,12,199,0.9599359412868906,178
0x3867d222ba91236ad4d12c31056626f9e798629c,636,Has been liquidated 5 times; Frequent large transactions detected,10368.672467992506,6836.569021318749,5,79,1.5166485463189878,169
0x3a44be4581137019f83021eeee72b7dc57756069,270,Has been liquidated 3 times,-2970.398640416373,883.7448363237368,3,40,-3.3611496422121614,170
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,612,Has been liquidated 11 times; Frequent large transactions detected,6177.648978815535,18943.38052467284,11,185,0.32611122237498447,177
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,489,Has been liquidated 4 times,-529.1369368781849,-4757.786658952908,4,63,0.0,173
0x4814be124d7fe3b240eb46061f7ddfab468fe122,549,Has been liquidated 7 times,884.4850330657222,1567.4001290172814,7,104,0.5643007274857575,179
0x4839e666e2baf12a51bf004392b35972eeddeabf,188,Has been liquidated 1 times,-1855.4441532661176,-3945.442831547031,1,40,0.0,169
0x4c4d05fe859279c91b074429b5fc451182cec745,625,Has been liquidated 6 times,8393.446403871347,5300.555024382526,6,193,1.5835033058352448,177
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,597,Has been liquidated 7 times; Frequent large transactions detected,4321.632028382709,15500.880016531828,7,149,0.27879914067934525,177
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,0,Has been liquidated 1 times,-1408.9927880651674,391.77256531046226,1,40,-3.5964559870306476,168
0x4e61251336c32e4fe6bfd5fab014846599321389,495,Has been liquidated 6 times,-4131.647204584234,13849.569630070175,6,84,-0.29832314757374156,176
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,785,Has been liquidated 8 times; High leverage ratio: 8.30; Frequent large transactions detected,3521.3182415958954,424.32333719684095,8,181,8.298667390906143,176
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,516,Has been liquidated 4 times; Frequent large transactions detected,-3137.0868604954844,21718.149035110127,4,144,-0.14444540625556937,177
0x54e19653be9d4143b08994906be0e27555e8834d,507,Has been liquidated 3 times; Frequent large transactions detected,467.445885011344,6405.2454582052615,3,137,0.07297860605990289,174
0x56ba823641bfc317afc8459bf27feed6eb9ff59f,597,Has been liquidated 6 times; Frequent large transactions detected,10156.31099015413,11506.472940970874,6,142,0.8826606591139454,179
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,601,Has been liquidated 7 times; Frequent large transactions detected,4704.822869864823,13448.402560710618,7,168,0.34984250721419646,179
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,534,Has been liquidated 5 times; Frequent large transactions detected,-3682.4094874055695,3103.132990710779,5,153,-1.186674724682717,177
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,575,Has been liquidated 8 times; Frequent large transactions detected,-2307.0676693943487,12986.141570164626,8,163,-0.17765613110939635,178
0x58d68d4bcf9725e40353379cec92b90332561683,648,Has been liquidated 8 times; Frequent large transactions detected,9603.66004439782,8960.688566713747,8,177,1.0717546952889891,178
0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,538,Has been liquidated 6 times,1185.0713370586911,11583.041891429399,6,143,0.10231089105665386,179
0x612a3500559be7be7703de6dc397afb541a16f7f,554,Has been liquidated 6 times; Frequent large transactions detected,1.8317159695279719,2319.7519600987985,6,160,0.0007896171664189299,179
0x623af911f493747c216ad389c7805a37019c662d,503,Has been liquidated 10 times,-2926.420262518333,3663.853041353782,10,136,-0.7987275224982905,177
0x6a2752a534faacaaa153bffbb973dd84e0e5497b,595,Has been liquidated 7 times; Frequent large transactions detected,6539.53555279594,-15443.060630320995,7,194,0.0,179
0x6d69ca3711e504658977367e13c300ab198379f1,582,Has been liquidated 8 times; Frequent large transactions detected,-8227.309612206953,-16547.64740164316,8,120,0.0,177
0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,594,Has been liquidated 5 times; Frequent large transactions detected,-472.20087287915214,16560.16651864949,5,176,-0.02851425873932945,175
0x70c1864282599a762c674dd9d567b37e13bce755,33,Low risk profile detected,-1517.5870273557027,4538.452290494676,0,28,-0.33438426366938645,151
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,538,Has been liquidated 11 times; Frequent large transactions detected,-6212.010939545945,12384.895493682223,11,143,-0.5015796009514019,179
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,313,High leverage ratio: 5.10,1927.0160491158586,377.7801272464355,0,21,5.100893112513612,160
0x767055590c73b7d2aaa6219da13807c493f91a20,338,Has been liquidated 2 times,-915.3074462763514,-235.24550611004346,2,34,0.0,162
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,38,Low risk profile detected,1243.9501782977075,-2578.068706211434,0,15,0.0,155
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,318,Has been liquidated 2 times,-1276.1521577155918,5509.1689952395445,2,81,-0.23164149780453475,179
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,330,Has been liquidated 3 times,-4029.8835860260765,1361.60108085982,3,59,-2.95966538413828,177
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,186,Has been liquidated 1 times,1203.372202712343,7702.806535782293,1,23,0.15622516249398818,159
0x7de76a449cf60ea3e111ff18b28e516d89532152,593,Has been liquidated 9 times; Frequent large transactions detected,-1516.7849789974464,-1232.4128447607645,9,135,0.0,173
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,125,Low risk profile detected,1222.3658223088855,1056.084872123217,0,32,1.1574503665139784,170
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,541,Has been liquidated 8 times,-332.81491800846186,20949.654367607895,8,125,-0.015886415697771907,178
0x83ea74c67d393c6894c34c464657bda2183a2f1a,339,Has been liquidated 2 times,777.1763210095187,-9613.208009966986,2,60,0.0,174
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,584,Has been liquidated 17 times; Frequent large transactions detected,-2350.3713600529863,10680.29660403901,17,192,-0.2200661130669477,179
0x854a873b8f9bfac36a5eb9c648e285a095a7478d,59,Low risk profile detected,133.72640262331723,6066.822905551494,0,36,0.022042245950668813,170
0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,448,Has been liquidated 3 times,-2325.6699066143447,-15892.911134933607,3,44,0.0,172
0x880a0af12da55df1197f41697c1a1b61670ed410,584,Has been liquidated 16 times; Frequent large transactions detected,-4102.049075541012,20613.993024176092,16,170,-0.1989934250356119,179
0x8aaece100580b749a20f8ce30338c4e0770b65ed,305,Has been liquidated 2 times,-465.7944912322489,6501.066610140559,2,62,-0.07164893380813676,178
0x8be38ea2b22b706aef313c2de81f7d179024dd30,308,Has been liquidated 2 times,136.525275222739,-211.31959219032896,2,14,0.0,150
0x8d900f213db5205c529aaba5d10e71a0ed2646db,530,Has been liquidated 9 times,-5391.690100654678,20329.05481372342,9,144,-0.2652208944320884,178
0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,317,Has been liquidated 2 times,-2151.0463640239204,-4286.150363532529,2,32,0.0,173
0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,541,Has been liquidated 6 times,984.3255045171666,1295.4085775816031,6,147,0.7598571767641085,179
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,161,Has been liquidated 1 times,-5693.724649204424,18587.214425920214,1,35,-0.3063247950303096,178
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,37,Low risk profile detected,-262.78466923311413,-509.2999560093565,0,10,0.0,162
0x9a363adc5d382c04d36b09158286328f75672098,493,Has been liquidated 6 times,-841.1119465706118,7834.713040684608,6,66,-0.10735708406968206,179
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,606,Has been liquidated 14 times; Frequent large transactions detected,2861.1013714691144,13444.964351113667,14,182,0.21280096374760005,178
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,500,Has been liquidated 6 times,-2976.781039905089,11147.40515032375,6,145,-0.26703802362638945,177
0x9e6ec4e98793970a1307262ba68d37594e58cd78,585,Has been liquidated 12 times; Frequent large transactions detected,6353.302035599777,29736.596790963955,12,170,0.2136526274429074,178
0xa7e94d933eb0c439dda357f61244a485246e97b8,469,Has been liquidated 4 times,-6798.034722291636,14738.437837996244,4,129,-0.46124526880087985,179
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,509,Has been liquidated 4 times,-736.5245168241429,-7590.4723058675,4,80,0.0,177
0xa98dc64bb42575efec7d1e4560c029231ce5da51,550,Has been liquidated 5 times; Frequent large transactions detected,-4244.663894215018,-3499.3455479421414,5,97,0.0,178
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,466,Has been liquidated 3 times,-2521.4913239397088,16753.273865402967,3,146,-0.1505073780920407,177
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,529,Has been liquidated 7 times,-7323.192903713295,23713.18664495552,7,157,-0.3088236521459316,175
0xb57297c5d02def954794e593db93d0a302e43e5c,494,Has been liquidated 10 times; Frequent large transactions detected,-12103.025734519659,6044.490298771173,10,175,-2.0023236263577373,178
0xbd4a00764217c13a246f86db58d74541a0c3972a,458,Has been liquidated 3 times,581.8678569895513,-5284.707637065589,3,49,0.0,173
0xc179d55f7e00e789915760f7d260a1bf6285278b,518,Has been liquidated 10 times,-5401.1289029436875,19132.327419321446,10,124,-0.28230380886588685,177
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,593,Has been liquidated 7 times; Frequent large transactions detected,-5.836524199209861,-3407.8487872611404,7,146,0.0,177
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,628,Has been liquidated 11 times; Frequent large transactions detected,5956.560773828724,8330.910403183558,11,134,0.7149951788645448,179
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,48,Low risk profile detected,1728.7636103903928,-5773.498514691415,0,38,0.0,165
0xcf0033bf27804640e5339e06443e208db5870dd2,573,Has been liquidated 7 times; Frequent large transactions detected,6288.008328203352,15840.207340225343,7,151,0.39696502660260624,179
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,25,Has been liquidated 5 times,-4513.776017609049,439.8271616106921,5,71,-10.26261316167728,179
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,37,Low risk profile detected,-768.9495734357283,4089.2168928009573,0,13,-0.18804323507257822,169
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,530,Has been liquidated 6 times,4357.313070009258,-5932.169370989769,6,80,0.0,175
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,575,Has been liquidated 7 times; Frequent large transactions detected,-8613.365117991954,21021.918248611222,7,185,-0.40973259510040105,177
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,479,Has been liquidated 4 times,-4163.651966450513,20066.314739339326,4,78,-0.20749460080419327,175
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,498,Has been liquidated 5 times,-6411.904392515799,-5439.797022020503,5,56,0.0,178
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,298,Has been liquidated 2 times,1119.2428912151731,-113.25655939029978,2,55,0.0,172
0xebb8629e8a3ec86cf90cb7600264415640834483,202,Has been liquidated 1 times,-1054.1780570174224,7048.973784269646,1,90,-0.14955057137109884,177
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,586,Has been liquidated 8 times; Frequent large transactions detected,200.3935131064263,12448.009259031667,8,177,0.01609843862873339,177
0xf10fd8921019615a856c1e95c7cd3632de34edc4,437,Has been liquidated 3 times,-278.4319710147977,11874.068340713691,3,46,-0.023448742505558336,170
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,532,Has been liquidated 8 times,640.0305173658148,19942.58826468452,8,84,0.03209365348525084,174
0xf54f36bca969800fd7d63a68029561309938c09b,645,Has been liquidated 2 times; High leverage ratio: 4.95; Frequent large transactions detected,10026.018263312262,2025.2597629804159,2,92,4.9504850916298055,177
0xf60304b534f74977e159b2e159e135475c245526,555,Has been liquidated 6 times,5129.793716463095,20002.996956783143,6,137,0.2564512571564207,177
0xf67e8e5805835465f7eba988259db882ab726800,590,Has been liquidated 7 times; Frequent large transactions detected,-3407.1251333018968,28863.35344694159,7,198,-0.1180432876437967,179
0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,460,Has been liquidated 5 times,-8604.858345923281,6038.036242345345,5,114,-1.4251087606226274,175
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,535,Has been liquidated 6 times,-2569.755330293019,25359.986745136117,6,101,-0.10133109910973757,178
0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,558,Has been liquidated 7 times; Frequent large transactions detected,3716.5113509208663,31480.438827883827,7,134,0.11805779999575365,176
